Date,Open,High,Low,Close,Adj Close,Volume
2001-02-26,3.4201149940490723,3.4201149940490723,3.2512199878692627,3.2512199878692627,1.6930065155029297,14207776
2001-02-27,3.2934439182281494,3.356779098510742,3.2828879356384277,3.2934439182281494,1.7149935960769653,6915852
2001-02-28,3.3251121044158936,3.346224069595337,3.2934439182281494,3.3251121044158936,1.7314844131469727,5707712
2001-03-01,3.272331953048706,3.303999900817871,3.219552993774414,3.2617759704589844,1.7599618434906006,7258066
2001-03-02,3.272331953048706,3.3145558834075928,3.219552993774414,3.3145558834075928,1.7884403467178345,6513568
2001-03-05,3.3145558834075928,3.399003028869629,3.3145558834075928,3.3884470462799072,1.8283101320266724,3432832
2001-03-06,3.430670976638794,3.5045619010925293,3.430670976638794,3.4517829418182373,1.8624846935272217,6026445
2001-03-07,3.4517829418182373,3.4517829418182373,3.356779098510742,3.356779098510742,1.811223030090332,4071590
2001-03-08,3.3251121044158936,3.3251121044158936,3.2512199878692627,3.272331953048706,1.7656580209732056,6879853
2001-03-09,3.272331953048706,3.303999900817871,3.2512199878692627,3.2512199878692627,1.7542665004730225,4804099
2001-03-12,3.2512199878692627,3.2828879356384277,3.2512199878692627,3.272331953048706,1.7656580209732056,2120216
2001-03-13,3.2512199878692627,3.2617759704589844,3.1351048946380615,3.1952741146087646,1.7240791320800781,5158751
2001-03-14,3.219552993774414,3.240664005279541,3.1773290634155273,3.1984410285949707,1.7257883548736572,2617402
2001-03-15,3.1773290634155273,3.1773290634155273,3.0823259353637695,3.12454891204834,1.6859184503555298,3661263
2001-03-16,3.12454891204834,3.1456611156463623,3.1139938831329346,3.1139938831329346,1.6802223920822144,2968684
2001-03-19,3.103437900543213,3.103437900543213,3.040102005004883,3.061213970184326,1.6517441272735596,6136273
2001-03-20,3.0823259353637695,3.1139938831329346,3.0496020317077637,3.0496020317077637,1.6454792022705078,3111916
2001-03-21,3.0348238945007324,3.0823259353637695,3.0189900398254395,3.071769952774048,1.6574403047561646,3495200
2001-03-22,3.071769952774048,3.0823259353637695,3.040102005004883,3.0506579875946045,1.646048665046692,2446296
2001-03-23,3.061213970184326,3.092881917953491,3.0506579875946045,3.071769952774048,1.6574403047561646,6124650
2001-03-26,3.092881917953491,3.1139938831329346,2.955655097961426,2.955655097961426,1.5947879552841187,6658744
2001-03-27,3.0084340572357178,3.0084340572357178,2.8395400047302246,2.9239869117736816,1.5777007341384888,7254175
2001-03-28,2.955655097961426,2.955655097961426,2.5967540740966797,2.617866039276123,1.4125266075134277,12145900
2001-03-29,2.5334179401397705,2.586198091506958,2.4911949634552,2.5650858879089355,1.3840482234954834,19978071
2001-03-30,2.586198091506958,2.6284220218658447,2.5650858879089355,2.5650858879089355,1.3840482234954834,11074459
2001-04-02,2.586198091506958,2.6073100566864014,2.5650858879089355,2.586198091506958,1.3954393863677979,2471286
2001-04-03,2.5967540740966797,2.5967540740966797,2.554529905319214,2.5650858879089355,1.3840482234954834,2760628
2001-04-04,2.554529905319214,2.5967540740966797,2.5334179401397705,2.5756421089172363,1.3897438049316406,1848980
2001-04-05,2.5967540740966797,2.6073100566864014,2.554529905319214,2.5756421089172363,1.3897438049316406,15447207
2001-04-06,2.586198091506958,2.670644998550415,2.586198091506958,2.617866039276123,1.4125266075134277,15858887
2001-04-09,2.63897705078125,2.63897705078125,2.5788090229034424,2.5788090229034424,1.391452670097351,2736813
2001-04-10,2.6073100566864014,2.617866039276123,2.5967540740966797,2.5967540740966797,1.4011352062225342,5966014
2001-04-11,2.6284220218658447,2.7128689289093018,2.617866039276123,2.7128689289093018,1.4637870788574219,5215426
2001-04-12,2.7550930976867676,2.881762981414795,2.7128689289093018,2.881762981414795,1.554917573928833,6264918
2001-04-17,3.029546022415161,3.040102005004883,2.860651969909668,2.8923189640045166,1.560613989830017,7300701
2001-04-18,2.9239869117736816,2.976767063140869,2.8712079524993896,2.9239869117736816,1.5777007341384888,5791525
2001-04-19,2.976767063140869,2.976767063140869,2.881762981414795,2.9239869117736816,1.5777007341384888,4631660
2001-04-20,2.9345428943634033,3.0189900398254395,2.91343092918396,2.997878074645996,1.6175705194473267,7749677
2001-04-23,3.0084340572357178,3.029546022415161,2.997878074645996,3.0084340572357178,1.6232658624649048,3095207
2001-04-24,3.0084340572357178,3.0084340572357178,2.91343092918396,2.955655097961426,1.5947879552841187,3503424
2001-04-26,2.9345428943634033,2.987323045730591,2.91343092918396,2.976767063140869,1.6061793565750122,5721286
2001-04-27,2.945099115371704,2.945099115371704,2.8500959873199463,2.8500959873199463,1.53783118724823,6100352
2001-04-30,2.860651969909668,2.881762981414795,2.786760091781616,2.8395400047302246,1.5321356058120728,4000999
2001-05-01,2.8500959873199463,3.589010000228882,2.828984022140503,3.589010000228882,1.9365280866622925,42936118
2001-05-02,3.3778910636901855,3.462338924407959,3.2617759704589844,3.3145558834075928,1.7884403467178345,42469971
2001-05-03,3.2512199878692627,3.303999900817871,3.2089970111846924,3.2934439182281494,1.7770493030548096,12225555
2001-05-04,3.272331953048706,3.3884470462799072,3.272331953048706,3.3778910636901855,1.8226146697998047,8492857
2001-05-07,3.4201149940490723,3.5045619010925293,3.4201149940490723,3.4412269592285156,1.8567886352539062,11431969
2001-05-08,3.4201149940490723,3.4517829418182373,3.367335081100464,3.4095590114593506,1.8397016525268555,3924385
2001-05-09,3.3778910636901855,3.430670976638794,3.367335081100464,3.3778910636901855,1.8226146697998047,4621204
2001-05-10,3.3778910636901855,3.399003028869629,3.356779098510742,3.367335081100464,1.816919207572937,2194045
2001-05-11,3.367335081100464,3.399003028869629,3.303999900817871,3.367335081100464,1.816919207572937,4199885
2001-05-14,3.367335081100464,3.4412269592285156,3.346224069595337,3.430670976638794,1.8510932922363281,5812447
2001-05-15,3.3778910636901855,3.4728949069976807,3.367335081100464,3.4517829418182373,1.8624846935272217,7128793
2001-05-16,3.462338924407959,3.557342052459717,3.430670976638794,3.546786069869995,1.9137451648712158,6745767
2001-05-17,3.599565029144287,3.673456907272339,3.57845401763916,3.673456907272339,1.9820932149887085,5841209
2001-05-18,3.6945691108703613,3.7473480701446533,3.589010000228882,3.599565029144287,1.9422236680984497,7176157
2001-05-21,3.589010000228882,3.673456907272339,3.5045619010925293,3.673456907272339,1.9820932149887085,5431351
2001-05-22,3.673456907272339,3.715679883956909,3.610121011734009,3.6840128898620605,1.987789511680603,3835756
2001-05-23,3.631232976913452,3.673456907272339,3.610121011734009,3.6523449420928955,1.9707022905349731,2514625
2001-05-24,3.6206769943237305,3.6206769943237305,3.589010000228882,3.6206769943237305,1.9536148309707642,2137332
2001-05-25,3.6206769943237305,3.662900924682617,3.599565029144287,3.631232976913452,1.95931077003479,16252269
2001-05-28,3.6206769943237305,3.662900924682617,3.515117883682251,3.5362300872802734,1.908050298690796,5816875
2001-05-29,3.641788959503174,3.757904052734375,3.557342052459717,3.673456907272339,1.9820932149887085,8272594
2001-05-30,3.705125093460083,3.7684600353240967,3.6840128898620605,3.757904052734375,2.027658700942993,7970138
2001-05-31,3.7473480701446533,3.7684600353240967,3.705125093460083,3.7473480701446533,2.021963119506836,6076934
2001-06-01,3.7473480701446533,3.757904052734375,3.660789966583252,3.660789966583252,1.9752585887908936,3387675
2001-06-04,3.662900924682617,3.757904052734375,3.641788959503174,3.7473480701446533,2.021963119506836,1929835
2001-06-05,3.7473480701446533,3.8001279830932617,3.715679883956909,3.7790160179138184,2.039050579071045,2506261
2001-06-06,3.7684600353240967,3.7684600353240967,3.673456907272339,3.6945691108703613,1.9934849739074707,3261429
2001-06-07,3.662900924682617,3.673456907272339,3.6206769943237305,3.673456907272339,1.9820932149887085,3410994
2001-06-08,3.6523449420928955,3.662900924682617,3.631232976913452,3.641788959503174,1.9650062322616577,3656783
2001-06-12,3.631232976913452,3.641788959503174,3.5678980350494385,3.5678980350494385,1.9251371622085571,3365133
2001-06-13,3.5362300872802734,3.5362300872802734,3.4201149940490723,3.430670976638794,1.8510932922363281,4060263
2001-06-14,3.4201149940490723,3.4201149940490723,3.2934439182281494,3.3884470462799072,1.8283101320266724,10260360
2001-06-15,3.430670976638794,3.462338924407959,3.3884470462799072,3.4517829418182373,1.8624846935272217,2388475
2001-06-18,3.462338924407959,3.4940059185028076,3.4201149940490723,3.483449935913086,1.8795710802078247,2740592
2001-06-19,3.5256741046905518,3.631232976913452,3.5256741046905518,3.599565029144287,1.9422236680984497,3846675
2001-06-20,3.3145558834075928,3.462338924407959,3.303999900817871,3.4095590114593506,1.8397016525268555,10033386
2001-06-21,3.399003028869629,3.4201149940490723,3.367335081100464,3.4201149940490723,1.8453972339630127,2570511
2001-06-22,3.4201149940490723,3.4940059185028076,3.4201149940490723,3.4517829418182373,1.8624846935272217,1628194
2001-06-25,3.483449935913086,3.5362300872802734,3.4517829418182373,3.4940059185028076,1.8852667808532715,1280287
2001-06-26,3.483449935913086,3.557342052459717,3.4517829418182373,3.557342052459717,1.9194409847259521,2385746
2001-06-27,3.557342052459717,3.662900924682617,3.557342052459717,3.6523449420928955,1.9707022905349731,3883834
2001-06-28,3.631232976913452,3.662900924682617,3.589010000228882,3.6206769943237305,1.9536148309707642,2613645
2001-06-29,3.589010000228882,3.6945691108703613,3.57845401763916,3.6945691108703613,1.9934849739074707,5496412
2001-07-02,3.641788959503174,3.6840128898620605,3.641788959503174,3.6523449420928955,1.9707022905349731,1686120
2001-07-03,3.6090660095214844,3.6945691108703613,3.6090660095214844,3.662900924682617,1.97639799118042,4420218
2001-07-04,3.641788959503174,3.6523449420928955,3.57845401763916,3.589010000228882,1.9365280866622925,1966976
2001-07-05,3.5678980350494385,3.589010000228882,3.5045619010925293,3.589010000228882,1.9365280866622925,3075458
2001-07-06,3.5362300872802734,3.599565029144287,3.515117883682251,3.5256741046905518,1.90235435962677,2395924
2001-07-09,3.483449935913086,3.515117883682251,3.4412269592285156,3.462338924407959,1.8681803941726685,3441589
2001-07-10,3.462338924407959,3.4940059185028076,3.4412269592285156,3.483449935913086,1.8795710802078247,2120433
2001-07-11,3.4728949069976807,3.4940059185028076,3.462338924407959,3.483449935913086,1.8795710802078247,4768640
2001-07-12,3.4728949069976807,3.557342052459717,3.4728949069976807,3.5045619010925293,1.8909622430801392,2048658
2001-07-13,3.483449935913086,3.5362300872802734,3.483449935913086,3.515117883682251,1.8966583013534546,532187
2001-07-16,3.483449935913086,3.515117883682251,3.462338924407959,3.5045619010925293,1.8909622430801392,657161
2001-07-17,3.4728949069976807,3.6206769943237305,3.4728949069976807,3.599565029144287,1.9422236680984497,3125904
2001-07-18,3.589010000228882,3.673456907272339,3.589010000228882,3.673456907272339,1.9820932149887085,2666855
2001-07-19,3.631232976913452,3.7367920875549316,3.631232976913452,3.7367920875549316,2.016267776489258,3017293
2001-07-20,3.719902992248535,3.78957200050354,3.715679883956909,3.7367920875549316,2.016267776489258,3326997
2001-07-23,3.6945691108703613,3.7473480701446533,3.6840128898620605,3.72623610496521,2.0105714797973633,1275305
2001-07-24,3.6945691108703613,3.7367920875549316,3.662900924682617,3.6840128898620605,1.987789511680603,3355960
2001-07-25,3.641788959503174,3.662900924682617,3.610121011734009,3.631232976913452,1.95931077003479,2234994
2001-07-26,3.589010000228882,3.6206769943237305,3.5678980350494385,3.57845401763916,1.9308325052261353,3854288
2001-07-27,3.5678980350494385,3.589010000228882,3.5045619010925293,3.515117883682251,1.8966583013534546,6095926
2001-07-30,3.5256741046905518,3.5256741046905518,3.4412269592285156,3.4517829418182373,1.8624846935272217,3076761
2001-07-31,3.462338924407959,3.4940059185028076,3.4517829418182373,3.483449935913086,1.8795710802078247,3854451
2001-08-01,3.483449935913086,3.483449935913086,3.4412269592285156,3.462338924407959,1.8681803941726685,1957764
2001-08-02,3.515117883682251,3.557342052459717,3.462338924407959,3.486617088317871,1.8812795877456665,3061153
2001-08-03,3.483449935913086,3.483449935913086,3.4201149940490723,3.4517829418182373,1.8624846935272217,2725624
2001-08-06,3.430670976638794,3.4517829418182373,3.3884470462799072,3.4201149940490723,1.8453972339630127,2038350
2001-08-07,3.4201149940490723,3.4728949069976807,3.4095590114593506,3.430670976638794,1.8510932922363281,1358232
2001-08-08,3.430670976638794,3.430670976638794,3.3884470462799072,3.4201149940490723,1.8453972339630127,1860846
2001-08-09,3.4095590114593506,3.4940059185028076,3.4095590114593506,3.462338924407959,1.8681803941726685,2176712
2001-08-10,3.483449935913086,3.4940059185028076,3.430670976638794,3.462338924407959,1.8681803941726685,1661018
2001-08-13,3.430670976638794,3.4940059185028076,3.430670976638794,3.483449935913086,1.8795710802078247,1402067
2001-08-14,3.5108959674835205,3.5256741046905518,3.462338924407959,3.483449935913086,1.8795710802078247,3312418
2001-08-15,3.483449935913086,3.4940059185028076,3.4095590114593506,3.4201149940490723,1.8453972339630127,2732601
2001-08-16,3.399003028869629,3.5256741046905518,3.156217098236084,3.1984410285949707,1.7257883548736572,9927507
2001-08-17,3.156217098236084,3.156217098236084,3.029546022415161,3.040102005004883,1.6403534412384033,13084076
2001-08-20,3.0189900398254395,3.061213970184326,2.955655097961426,3.029546022415161,1.634657859802246,8611644
2001-08-21,3.0506579875946045,3.092881917953491,2.997878074645996,3.0084340572357178,1.6232658624649048,4685470
2001-08-22,2.997878074645996,3.0084340572357178,2.955655097961426,2.9662110805511475,1.600483775138855,6228254
2001-08-23,3.0084340572357178,3.0823259353637695,2.9662110805511475,3.061213970184326,1.6517441272735596,6507298
2001-08-24,3.0939369201660156,3.187885046005249,3.061213970184326,3.1667730808258057,1.7087011337280273,5112192
2001-08-27,3.1773290634155273,3.272331953048706,3.1773290634155273,3.2617759704589844,1.7599618434906006,3997515
2001-08-28,3.2512199878692627,3.2512199878692627,3.1667730808258057,3.187885046005249,1.7200924158096313,4539375
2001-08-29,3.1351048946380615,3.1667730808258057,3.103437900543213,3.156217098236084,1.7030054330825806,7678280
2001-08-30,3.061213970184326,3.061213970184326,2.955655097961426,2.987323045730591,1.6618984937667847,10041740
2001-08-31,2.9662110805511475,2.976767063140869,2.881762981414795,2.9028749465942383,1.614918828010559,16649996
2001-09-03,2.9028749465942383,2.945099115371704,2.860651969909668,2.8712079524993896,1.5973016023635864,2155701
2001-09-04,2.8923189640045166,3.029546022415161,2.881762981414795,2.955655097961426,1.6442815065383911,4814424
2001-09-05,2.9757111072540283,2.976767063140869,2.881762981414795,2.91343092918396,1.6207915544509888,3701745
2001-09-06,2.9028749465942383,2.976767063140869,2.881762981414795,2.8923189640045166,1.609046459197998,2924903
2001-09-07,2.9028749465942383,2.955655097961426,2.8923189640045166,2.8923189640045166,1.609046459197998,4173761
2001-09-10,2.955655097961426,3.1667730808258057,2.9345428943634033,3.1667730808258057,1.7617292404174805,9063390
2001-09-11,3.546786069869995,3.662900924682617,3.5045619010925293,3.631232976913452,2.0201165676116943,47807769
2001-09-12,3.156217098236084,3.515117883682251,3.1139938831329346,3.2934439182281494,1.8321988582611084,19735545
2001-09-13,3.356779098510742,3.430670976638794,3.2512199878692627,3.3251121044158936,1.8498162031173706,10236370
2001-09-14,3.6206769943237305,3.6523449420928955,3.4517829418182373,3.4940059185028076,1.943774938583374,30668187
2001-09-17,3.3778910636901855,3.3884470462799072,2.976767063140869,3.0189900398254395,1.6795156002044678,15972219
2001-09-18,3.1456611156463623,3.1667730808258057,3.040102005004883,3.071769952774048,1.7088782787322998,12615798
2001-09-19,3.1351048946380615,3.1773290634155273,3.0823259353637695,3.0823259353637695,1.7147506475448608,8298503
2001-09-20,3.061213970184326,3.061213970184326,2.9028749465942383,2.997878074645996,1.6677707433700562,6896791
2001-09-21,2.8500959873199463,3.071769952774048,2.744537115097046,2.997878074645996,1.6677707433700562,14599818
2001-09-24,2.997878074645996,3.092881917953491,2.997878074645996,3.0506579875946045,1.69713294506073,6057704
2001-09-25,3.2089970111846924,3.2828879356384277,3.12454891204834,3.2617759704589844,1.8145816326141357,14367910
2001-09-26,3.3145558834075928,3.3884470462799072,3.2828879356384277,3.346224069595337,1.86156165599823,10752208
2001-09-27,3.3145558834075928,3.346224069595337,3.2617759704589844,3.303999900817871,1.8380714654922485,9355967
2001-09-28,3.303999900817871,3.3251121044158936,3.2617759704589844,3.272331953048706,1.8204541206359863,10290236
2001-10-01,3.2934439182281494,3.2934439182281494,3.1984410285949707,3.219552993774414,1.7910921573638916,2808593
2001-10-02,3.219552993774414,3.346224069595337,3.1984410285949707,3.303999900817871,1.8380714654922485,5811748
2001-10-03,3.3251121044158936,3.3778910636901855,3.3145558834075928,3.3356680870056152,1.8556891679763794,8722463
2001-10-04,3.3778910636901855,3.5362300872802734,3.3778910636901855,3.5298960208892822,1.9637408256530762,7396931
2001-10-05,3.5256741046905518,3.631232976913452,3.483449935913086,3.610121011734009,2.0083718299865723,6596330
2001-10-08,3.5256741046905518,3.6206769943237305,3.4940059185028076,3.546786069869995,1.9731377363204956,7459437
2001-10-09,3.483449935913086,3.5362300872802734,3.430670976638794,3.530951976776123,1.964328646659851,8465828
2001-10-10,3.4728949069976807,3.557342052459717,3.4728949069976807,3.546786069869995,1.9731377363204956,5486615
2001-10-11,3.57845401763916,3.610121011734009,3.5362300872802734,3.589010000228882,1.9966274499893188,5524136
2001-10-12,3.6206769943237305,3.715679883956909,3.6206769943237305,3.673456907272339,2.043606758117676,11917153
2001-10-15,3.6544559001922607,3.673456907272339,3.6206769943237305,3.6523449420928955,2.0318617820739746,7693283
2001-10-16,3.641788959503174,3.6840128898620605,3.557342052459717,3.557342052459717,1.9790096282958984,10182045
2001-10-17,3.5362300872802734,3.5362300872802734,3.4201149940490723,3.4201149940490723,1.9026681184768677,18582610
2001-10-18,3.4201149940490723,3.4201149940490723,3.4201149940490723,3.4201149940490723,1.9026681184768677,0
2001-10-19,3.8001279830932617,4.085136890411377,3.7790160179138184,3.78957200050354,2.1082029342651367,59888684
2001-10-22,3.7790160179138184,3.9373550415039062,3.7790160179138184,3.9373550415039062,2.190417766571045,22931246
2001-10-23,3.958466053009033,4.011246204376221,3.8845748901367188,3.9373550415039062,2.190417766571045,14187676
2001-10-24,3.905687093734741,4.032358169555664,3.8845748901367188,4.032358169555664,2.243269205093384,15215895
2001-10-25,4.06402587890625,4.148472785949707,4.042913913726807,4.148472785949707,2.307866334915161,28156387
2001-10-26,4.1379170417785645,4.148472785949707,4.021801948547363,4.053470134735107,2.2550148963928223,13599833
2001-10-29,4.042913913726807,4.1379170417785645,4.042913913726807,4.116805076599121,2.2902488708496094,4656326
2001-10-30,4.06402587890625,4.1379170417785645,4.053470134735107,4.127360820770264,2.296121120452881,5932355
2001-10-31,4.095693111419678,4.169585227966309,4.095693111419678,4.148472785949707,2.307866334915161,6150017
2001-11-01,4.159029006958008,4.2223639488220215,4.159029006958008,4.201251983642578,2.3372280597686768,11451174
2001-11-02,4.201251983642578,4.264587879180908,4.190697193145752,4.2223639488220215,2.348973035812378,13180254
2001-11-05,4.211808204650879,4.211808204650879,4.169585227966309,4.190697193145752,2.3313558101654053,4370836
2001-11-06,4.190697193145752,4.201251983642578,4.095693111419678,4.148472785949707,2.307866334915161,4549509
2001-11-07,4.10624885559082,4.159029006958008,4.042913913726807,4.053470134735107,2.2550148963928223,8398593
2001-11-08,4.032358169555664,4.032358169555664,3.958466053009033,3.9901340007781982,2.2197792530059814,7104907
2001-11-09,3.9373550415039062,3.9901340007781982,3.9267990589141846,3.9901340007781982,2.2197792530059814,4395238
2001-11-12,4.00068998336792,4.095693111419678,3.9901340007781982,4.074581146240234,2.266758918762207,5107069
2001-11-13,4.011246204376221,4.085136890411377,3.9795780181884766,4.074581146240234,2.266758918762207,6300944
2001-11-14,4.116805076599121,4.169585227966309,4.116805076599121,4.159029006958008,2.313739061355591,5843203
2001-11-15,4.159029006958008,4.180140972137451,4.032358169555664,4.116805076599121,2.2902488708496094,6471050
2001-11-16,4.159029006958008,4.232920169830322,4.159029006958008,4.2223639488220215,2.348973035812378,14726009
2001-11-19,4.175918102264404,4.370147228240967,4.175918102264404,4.338479042053223,2.413569688796997,11213616
2001-11-20,4.4123711585998535,4.507373809814453,4.39125919342041,4.458817005157471,2.480515241622925,10916178
2001-11-21,4.4123711585998535,4.422926902770996,4.359591007232666,4.39125919342041,2.442932367324829,6235729
2001-11-22,4.380702972412109,4.380702972412109,4.317367076873779,4.359591007232666,2.4253153800964355,2897185
2001-11-23,4.285699844360352,4.317367076873779,4.243475914001465,4.254032135009766,2.3665904998779297,2051881
2001-11-26,4.2223639488220215,4.232920169830322,4.127360820770264,4.148472785949707,2.307866334915161,7939783
2001-11-27,4.116805076599121,4.116805076599121,4.042913913726807,4.085136890411377,2.2726316452026367,5461027
2001-11-28,4.095693111419678,4.232920169830322,4.095693111419678,4.148472785949707,2.307866334915161,10279375
2001-11-29,4.10624885559082,4.127360820770264,4.074581146240234,4.074581146240234,2.266758918762207,4081524
2001-11-30,4.074581146240234,4.148472785949707,4.021801948547363,4.116805076599121,2.2902488708496094,27648131
2001-12-03,4.116805076599121,4.1379170417785645,4.011246204376221,4.011246204376221,2.2315239906311035,5165063
2001-12-04,4.021801948547363,4.095693111419678,4.00068998336792,4.085136890411377,2.2726316452026367,7022259
2001-12-05,4.116805076599121,4.2223639488220215,4.10624885559082,4.180140972137451,2.325483798980713,4384135
2001-12-06,4.275144100189209,4.285699844360352,4.2223639488220215,4.2223639488220215,2.348973035812378,9239733
2001-12-07,4.190697193145752,4.2223639488220215,4.159029006958008,4.211808204650879,2.3431007862091064,3563899
2001-12-10,4.169585227966309,4.2223639488220215,4.148472785949707,4.2223639488220215,2.348973035812378,3984219
2001-12-11,4.148472785949707,4.190697193145752,4.032358169555664,4.095693111419678,2.278503894805908,6339610
2001-12-12,4.085136890411377,4.10624885559082,4.042913913726807,4.06402587890625,2.2608861923217773,7056011
2001-12-13,4.042913913726807,4.06402587890625,4.011246204376221,4.06402587890625,2.2608861923217773,4132551
2001-12-14,4.042913913726807,4.127360820770264,4.021801948547363,4.074581146240234,2.266758918762207,4952116
2001-12-17,4.074581146240234,4.116805076599121,4.042913913726807,4.070359230041504,2.2644102573394775,2592655
2001-12-18,4.011246204376221,4.011246204376221,3.905687093734741,3.916243076324463,2.178673028945923,13474589
2001-12-19,3.905687093734741,3.905687093734741,3.821239948272705,3.8529069423675537,2.143437385559082,8441518
2001-12-20,3.8529069423675537,3.8845748901367188,3.842350959777832,3.874018907546997,2.155182361602783,6463610
2001-12-21,3.8845748901367188,3.958466053009033,3.8634629249572754,3.958466053009033,2.202162265777588,4743307
2001-12-24,3.969022035598755,3.9901340007781982,3.9373550415039062,3.9795780181884766,2.213907241821289,831878
2001-12-27,3.9795780181884766,4.021801948547363,3.958466053009033,4.016523838043213,2.2344603538513184,769024
2001-12-28,4.021801948547363,4.032358169555664,3.969022035598755,3.969022035598755,2.2080347537994385,2807472
2001-12-31,3.958466053009033,3.958466053009033,3.8845748901367188,3.8845748901367188,2.161054849624634,3928205
2002-01-02,3.8951311111450195,3.969022035598755,3.874018907546997,3.958466053009033,2.202162265777588,2269363
2002-01-03,3.969022035598755,4.00068998336792,3.916243076324463,3.947911024093628,2.196289539337158,2241000
2002-01-04,3.9795780181884766,3.9795780181884766,3.8845748901367188,3.947911024093628,2.196289539337158,3393331
2002-01-07,3.947911024093628,4.00068998336792,3.947911024093628,3.969022035598755,2.2080347537994385,2954590
2002-01-08,3.969022035598755,3.9901340007781982,3.947911024093628,3.9901340007781982,2.2197792530059814,1856758
2002-01-09,3.9795780181884766,4.1379170417785645,3.9795780181884766,4.10624885559082,2.2843761444091797,7050585
2002-01-10,4.116805076599121,4.201251983642578,4.116805076599121,4.159029006958008,2.313739061355591,5841885
2002-01-11,4.169585227966309,4.254032135009766,4.169585227966309,4.211808204650879,2.3431007862091064,7136220
2002-01-14,4.201251983642578,4.201251983642578,4.159029006958008,4.169585227966309,2.3196115493774414,2365777
2002-01-15,4.169585227966309,4.180140972137451,4.127360820770264,4.159029006958008,2.313739061355591,4565578
2002-01-16,4.159029006958008,4.180140972137451,4.00068998336792,4.042913913726807,2.2491416931152344,9406422
2002-01-17,4.00068998336792,4.053470134735107,3.9795780181884766,4.00068998336792,2.225651979446411,4129343
2002-01-18,4.011246204376221,4.042913913726807,3.9795780181884766,4.011246204376221,2.2315239906311035,3613566
2002-01-21,4.011246204376221,4.011246204376221,3.969022035598755,3.9795780181884766,2.213907241821289,2781573
2002-01-22,3.9795780181884766,4.00068998336792,3.947911024093628,3.947911024093628,2.196289539337158,5538686
2002-01-23,3.9373550415039062,3.947911024093628,3.8951311111450195,3.9267990589141846,2.1845452785491943,6298514
2002-01-24,3.9267990589141846,3.969022035598755,3.916243076324463,3.9373550415039062,2.190417766571045,3112997
2002-01-25,3.9373550415039062,4.032358169555664,3.9373550415039062,4.021801948547363,2.2373974323272705,6800553
2002-01-29,3.9046308994293213,3.969022035598755,3.8845748901367188,3.8951311111450195,2.1669278144836426,8759727
2002-01-30,3.905687093734741,3.958466053009033,3.8845748901367188,3.905687093734741,2.1728005409240723,6054027
2002-01-31,3.947911024093628,3.9901340007781982,3.874018907546997,3.9901340007781982,2.2197792530059814,8419891
2002-02-01,4.011246204376221,4.180140972137451,3.9901340007781982,4.10624885559082,2.2843761444091797,13599800
2002-02-04,4.074581146240234,4.159029006958008,4.06402587890625,4.074581146240234,2.266758918762207,5232257
2002-02-05,4.053470134735107,4.074581146240234,3.9901340007781982,4.00068998336792,2.225651979446411,9114838
2002-02-06,4.00068998336792,4.00068998336792,3.916243076324463,3.916243076324463,2.178673028945923,4559515
2002-02-07,3.947911024093628,4.053470134735107,3.9373550415039062,4.032358169555664,2.243269205093384,6277214
2002-02-08,4.085136890411377,4.116805076599121,4.074581146240234,4.085136890411377,2.2726316452026367,5151158
2002-02-11,4.10624885559082,4.1379170417785645,4.053470134735107,4.116805076599121,2.2902488708496094,7333793
2002-02-12,4.148472785949707,4.306811809539795,4.127360820770264,4.180140972137451,2.325483798980713,9823271
2002-02-13,4.232920169830322,4.306811809539795,4.232920169830322,4.275144100189209,2.378335475921631,6540849
2002-02-14,4.306811809539795,4.380702972412109,4.275144100189209,4.349034786224365,2.4194421768188477,9998475
2002-02-15,4.296256065368652,4.296256065368652,4.127360820770264,4.1379170417785645,2.3019938468933105,11373304
2002-02-18,4.116805076599121,4.148472785949707,4.053470134735107,4.095693111419678,2.278503894805908,5718464
2002-02-19,4.085136890411377,4.169585227966309,4.042913913726807,4.169585227966309,2.3196115493774414,3623135
2002-02-20,4.127360820770264,4.180140972137451,4.127360820770264,4.159029006958008,2.313739061355591,5782848
2002-02-21,4.06402587890625,4.159029006958008,3.9901340007781982,4.10624885559082,2.2843761444091797,7379362
2002-02-22,4.10624885559082,4.317367076873779,4.10624885559082,4.317367076873779,2.401824951171875,13416720
2002-02-25,4.317367076873779,4.380702972412109,4.285699844360352,4.327922821044922,2.4076972007751465,6453261
2002-02-26,4.327922821044922,4.380702972412109,4.285699844360352,4.380702972412109,2.4370598793029785,5434830
2002-02-27,4.644600868225098,4.834607124328613,4.623488903045654,4.8240509033203125,2.6837010383605957,36202901
2002-02-28,4.855719089508057,4.9507222175598145,4.676268100738525,4.729047775268555,2.630850076675415,39008995
2002-03-01,4.676268100738525,4.781827926635742,4.644600868225098,4.7712721824646,2.6543400287628174,11818473
2002-03-04,4.7712721824646,4.792383193969727,4.750160217285156,4.792383193969727,2.6660845279693604,4103817
2002-03-05,4.802938938140869,4.845162868499756,4.760715961456299,4.7712721824646,2.6543400287628174,8063717
2002-03-06,4.665712833404541,4.7396039962768555,4.665712833404541,4.718492031097412,2.672273874282837,17698571
2002-03-07,4.718492031097412,4.718492031097412,4.655157089233398,4.686823844909668,2.65433931350708,8968025
2002-03-08,4.665712833404541,4.676268100738525,4.591821193695068,4.634045124053955,2.624448776245117,3570407
